Gene 1,Gene 2
1019.0,5981.0
5983.0,5981.0
672.0,5981.0
5970.0,5981.0
23476.0,5981.0
595.0,5981.0
8243.0,5981.0
4653.0,5981.0
5981.0,5981.0
1050.0,5981.0
9338.0,5981.0
3065.0,23309.0
7704.0,23309.0
4601.0,23309.0
3065.0,23013.0
6310.0,23013.0
3065.0,10856.0
9759.0,10856.0
10397.0,10856.0
5394.0,10856.0
1499.0,10856.0
602.0,10856.0
25911.0,10856.0
2222.0,10856.0
3065.0,6774.0
5594.0,6774.0
6850.0,6774.0
3572.0,6774.0
5599.0,6774.0
5781.0,6774.0
6714.0,6774.0
3932.0,6774.0
5595.0,6774.0
10657.0,6774.0
3725.0,6774.0
367.0,6774.0
1387.0,6774.0
6772.0,6774.0
8648.0,6774.0
2033.0,6774.0
8841.0,6774.0
5580.0,6774.0
3836.0,6774.0
2969.0,6774.0
2923.0,6774.0
2242.0,6774.0
2690.0,6774.0
5879.0,6774.0
3556.0,6774.0
4654.0,6774.0
3716.0,6774.0
5610.0,6774.0
5771.0,6774.0
3320.0,6774.0
3953.0,6774.0
2241.0,6774.0
2042.0,6774.0
6118.0,6774.0
3066.0,6774.0
1234.0,6774.0
4233.0,6774.0
1230.0,6774.0
5979.0,6774.0
1956.0,6774.0
2261.0,6774.0
3718.0,6774.0
3560.0,6774.0
3717.0,6774.0
51701.0,6774.0
9111.0,6774.0
7707.0,6774.0
3326.0,6774.0
6885.0,6774.0
2908.0,6774.0
7253.0,6774.0
85480.0,6774.0
4790.0,6774.0
9252.0,6774.0
55250.0,6774.0
168544.0,6774.0
10401.0,6774.0
55620.0,6774.0
2475.0,6774.0
3925.0,6774.0
672.0,6774.0
23633.0,6774.0
5970.0,6774.0
595.0,6774.0
149233.0,6774.0
6774.0,6774.0
2264.0,6774.0
8553.0,6774.0
1026.0,6774.0
3454.0,6774.0
6927.0,6774.0
3055.0,6774.0
3559.0,6774.0
3570.0,6774.0
660.0,6774.0
1439.0,6774.0
2305.0,6774.0
51079.0,6774.0
10524.0,6774.0
3575.0,6774.0
387082.0,6774.0
3065.0,4792.0
5295.0,4792.0
6714.0,4792.0
3932.0,4792.0
7341.0,4792.0
8841.0,4792.0
10376.0,4792.0
8655.0,4792.0
8945.0,4792.0
7157.0,4792.0
5610.0,4792.0
5770.0,4792.0
3551.0,4792.0
1457.0,4792.0
8600.0,4792.0
3717.0,4792.0
997.0,4792.0
6195.0,4792.0
10920.0,4792.0
150684.0,4792.0
7415.0,4792.0
4790.0,4792.0
824.0,4792.0
29110.0,4792.0
10477.0,4792.0
5970.0,4792.0
23291.0,4792.0
4792.0,4792.0
9641.0,4792.0
4176.0,4792.0
408.0,4792.0
409.0,4792.0
3178.0,4792.0
292.0,4792.0
3205.0,4792.0
387082.0,4792.0
25950.0,4792.0
9908.0,4792.0
3065.0,5933.0
6667.0,5933.0
6872.0,5933.0
4089.0,5933.0
4087.0,5933.0
4088.0,5933.0
4605.0,5933.0
8525.0,5933.0
4609.0,5933.0
6839.0,5933.0
1874.0,5933.0
10741.0,5933.0
22938.0,5933.0
7375.0,5933.0
8900.0,5933.0
5932.0,5933.0
5927.0,5933.0
8804.0,5933.0
1875.0,5933.0
10002.0,5933.0
2972.0,5933.0
5523.0,5933.0
1019.0,5933.0
890.0,5933.0
595.0,5933.0
5933.0,5933.0
898.0,5933.0
4176.0,5933.0
5245.0,5933.0
22907.0,5933.0
3065.0,7050.0
5594.0,7050.0
5595.0,7050.0
367.0,7050.0
1488.0,7050.0
1915.0,7050.0
26145.0,7050.0
3065.0,29843.0
3775.0,29843.0
3065.0,7164.0
4217.0,7164.0
7164.0,7164.0
114569.0,7164.0
89882.0,7164.0
3065.0,1786.0
10951.0,1786.0
5925.0,1786.0
1616.0,1786.0
5111.0,1786.0
8655.0,1786.0
6839.0,1786.0
3066.0,1786.0
1788.0,1786.0
7251.0,1786.0
1789.0,1786.0
55929.0,1786.0
3146.0,1786.0
1786.0,1786.0
3065.0,7153.0
5578.0,7153.0
3725.0,7153.0
5925.0,7153.0
5300.0,7153.0
7341.0,7153.0
1660.0,7153.0
7157.0,7153.0
5579.0,7153.0
1457.0,7153.0
5582.0,7153.0
7514.0,7153.0
3066.0,7153.0
7531.0,7153.0
983.0,7153.0
672.0,7153.0
1677.0,7153.0
7155.0,7153.0
387082.0,7153.0
3065.0,7155.0
5595.0,7155.0
7341.0,7155.0
916.0,7155.0
7157.0,7155.0
7520.0,7155.0
7514.0,7155.0
11073.0,7155.0
7155.0,7155.0
3065.0,701.0
8881.0,701.0
9184.0,701.0
6623.0,701.0
991.0,701.0
8546.0,701.0
10717.0,701.0
51434.0,701.0
3065.0,991.0
699.0,991.0
10393.0,991.0
3066.0,991.0
991.0,991.0
26271.0,991.0
11186.0,991.0
9232.0,991.0
25928.0,991.0
10459.0,991.0
51434.0,991.0
375686.0,991.0
29882.0,991.0
3065.0,999.0
836.0,999.0
4739.0,999.0
2932.0,999.0
999.0,999.0
5310.0,999.0
5784.0,999.0
841.0,999.0
5499.0,999.0
1457.0,999.0
2768.0,999.0
10672.0,999.0
8826.0,999.0
10397.0,999.0
51762.0,999.0
3066.0,999.0
1501.0,999.0
1434.0,999.0
421.0,999.0
768.0,999.0
10096.0,999.0
79872.0,999.0
1495.0,999.0
10459.0,999.0
51434.0,999.0
5663.0,999.0
3682.0,999.0
3065.0,699.0
9184.0,699.0
5347.0,699.0
163.0,699.0
162.0,699.0
1398.0,699.0
983.0,699.0
8546.0,699.0
6840.0,699.0
10717.0,699.0
3065.0,8379.0
4841.0,8379.0
25942.0,8379.0
10403.0,8379.0
3066.0,8379.0
8161.0,8379.0
6840.0,8379.0
23309.0,8379.0
6945.0,8379.0
8379.0,8379.0
56159.0,8379.0
3065.0,4654.0
6667.0,4654.0
4092.0,4654.0
5578.0,4654.0
3725.0,4654.0
5925.0,4654.0
1387.0,4654.0
2033.0,4654.0
4088.0,4654.0
8850.0,4654.0
7291.0,4654.0
3399.0,4654.0
6722.0,4654.0
6256.0,4654.0
9612.0,4654.0
4654.0,4654.0
1028.0,4654.0
6839.0,4654.0
8048.0,4654.0
11331.0,4654.0
4205.0,4654.0
3397.0,4654.0
5710.0,4654.0
6925.0,4654.0
9421.0,4654.0
1017.0,4654.0
23462.0,4654.0
6095.0,4654.0
56676.0,4654.0
3398.0,4654.0
168620.0,4654.0
4342.0,4654.0
10518.0,4654.0
79365.0,4654.0
3065.0,4790.0
1997.0,4790.0
55922.0,4790.0
5531.0,4790.0
4851.0,4790.0
6688.0,4790.0
367.0,4790.0
8648.0,4790.0
1831.0,4790.0
467.0,4790.0
9325.0,4790.0
1051.0,4790.0
5566.0,4790.0
2932.0,4790.0
6256.0,4790.0
9612.0,4790.0
23421.0,4790.0
142.0,4790.0
1869.0,4790.0
25942.0,4790.0
3551.0,4790.0
7295.0,4790.0
8600.0,4790.0
688.0,4790.0
6778.0,4790.0
7158.0,4790.0
9043.0,4790.0
79155.0,4790.0
3093.0,4790.0
8737.0,4790.0
1326.0,4790.0
1025.0,4790.0
4790.0,4790.0
2353.0,4790.0
2099.0,4790.0
1499.0,4790.0
8091.0,4790.0
2113.0,4790.0
10524.0,4790.0
653361.0,4790.0
1999.0,4790.0
51773.0,4790.0
136319.0,4790.0
6188.0,4790.0
9908.0,4790.0
4798.0,4790.0
64332.0,4790.0
222643.0,4790.0
3065.0,5970.0
4486.0,5970.0
7159.0,5970.0
6667.0,5970.0
55922.0,5970.0
6908.0,5970.0
5531.0,5970.0
2959.0,5970.0
4851.0,5970.0
3725.0,5970.0
6872.0,5970.0
367.0,5970.0
1387.0,5970.0
8202.0,5970.0
2033.0,5970.0
1831.0,5970.0
9325.0,5970.0
8841.0,5970.0
8554.0,5970.0
1051.0,5970.0
8850.0,5970.0
7291.0,5970.0
7052.0,5970.0
5566.0,5970.0
3838.0,5970.0
7080.0,5970.0
6722.0,5970.0
6256.0,5970.0
9612.0,5970.0
8945.0,5970.0
142.0,5970.0
25942.0,5970.0
3551.0,5970.0
4609.0,5970.0
1457.0,5970.0
5590.0,5970.0
7015.0,5970.0
321.0,5970.0
5657.0,5970.0
9185.0,5970.0
196.0,5970.0
26574.0,5970.0
3066.0,5970.0
4793.0,5970.0
6882.0,5970.0
79753.0,5970.0
1111.0,5970.0
10848.0,5970.0
6878.0,5970.0
7158.0,5970.0
1147.0,5970.0
23411.0,5970.0
51147.0,5970.0
150684.0,5970.0
134728.0,5970.0
1025.0,5970.0
4790.0,5970.0
2353.0,5970.0
814.0,5970.0
10498.0,5970.0
1653.0,5970.0
9252.0,5970.0
10401.0,5970.0
2099.0,5970.0
5970.0,5970.0
5241.0,5970.0
5519.0,5970.0
10614.0,5970.0
8091.0,5970.0
57761.0,5970.0
5451.0,5970.0
5465.0,5970.0
23474.0,5970.0
6875.0,5970.0
22984.0,5970.0
136319.0,5970.0
222643.0,5970.0
64320.0,5970.0
3065.0,4193.0
6908.0,4193.0
25.0,4193.0
836.0,4193.0
5925.0,4193.0
6872.0,4193.0
367.0,4193.0
7341.0,4193.0
2033.0,4193.0
3091.0,4193.0
8554.0,4193.0
8850.0,4193.0
1616.0,4193.0
5469.0,4193.0
1029.0,4193.0
7157.0,4193.0
8650.0,4193.0
5426.0,4193.0
7161.0,4193.0
472.0,4193.0
4194.0,4193.0
23741.0,4193.0
2961.0,4193.0
11200.0,4193.0
28996.0,4193.0
11186.0,4193.0
7251.0,4193.0
900.0,4193.0
1719.0,4193.0
5716.0,4193.0
64219.0,4193.0
5903.0,4193.0
6125.0,4193.0
55749.0,4193.0
207.0,4193.0
8557.0,4193.0
6135.0,4193.0
133746.0,4193.0
8493.0,4193.0
3480.0,4193.0
10524.0,4193.0
10197.0,4193.0
27085.0,4193.0
4086.0,2737.0
1387.0,2737.0
4089.0,2737.0
4087.0,2737.0
4088.0,2737.0
7545.0,2737.0
7546.0,2737.0
51684.0,2737.0
27148.0,2737.0
7547.0,2737.0
7291.0,2737.0
4086.0,6660.0
4092.0,6660.0
4090.0,6660.0
6660.0,6660.0
4086.0,7270.0
4092.0,7270.0
8850.0,7270.0
11176.0,7270.0
4775.0,7270.0
4086.0,161.0
9892.0,161.0
8650.0,161.0
29924.0,161.0
2060.0,161.0
161.0,161.0
9829.0,161.0
4086.0,2130.0
695.0,2130.0
2185.0,2130.0
5578.0,2130.0
6872.0,2130.0
1387.0,2130.0
1822.0,2130.0
7532.0,2130.0
10397.0,2130.0
6631.0,2130.0
7536.0,2130.0
2073.0,2130.0
2130.0,2130.0
580.0,2130.0
3792.0,2130.0
5436.0,2130.0
4598.0,2130.0
1071.0,2130.0
183.0,2130.0
1048.0,2130.0
5460.0,2130.0
5457.0,2130.0
4086.0,90627.0
4086.0,3631.0
4086.0,231.0
4086.0,9091.0
5279.0,9091.0
4086.0,9698.0
6310.0,9698.0
4086.0,84079.0
4086.0,22858.0
4086.0,51304.0
2130.0,51304.0
4086.0,6605.0
6597.0,6605.0
10499.0,6605.0
9031.0,6605.0
23186.0,6605.0
25855.0,6605.0
196528.0,6605.0
4086.0,22869.0
4086.0,5707.0
7189.0,5707.0
11047.0,5707.0
4086.0,7629.0
6908.0,7629.0
8554.0,7629.0
4086.0,26959.0
2130.0,26959.0
6925.0,26959.0
4086.0,7554.0
4089.0,7554.0
4087.0,7554.0
4088.0,7554.0
4090.0,7554.0
4086.0,657.0
658.0,657.0
9392.0,657.0
657.0,657.0
2661.0,657.0
392255.0,657.0
10771.0,657.0
4086.0,8878.0
4089.0,8878.0
4087.0,8878.0
4088.0,8878.0
4914.0,8878.0
8878.0,8878.0
7189.0,8878.0
7314.0,8878.0
658.0,8878.0
8737.0,8878.0
57154.0,8878.0
10892.0,8878.0
4086.0,10273.0
3312.0,10273.0
10657.0,10273.0
367.0,10273.0
4089.0,10273.0
6886.0,10273.0
658.0,10273.0
57154.0,10273.0
4354.0,10273.0
2099.0,10273.0
3337.0,10273.0
4086.0,7138.0
7046.0,7138.0
4087.0,7138.0
5592.0,7138.0
7137.0,7138.0
658.0,7138.0
7138.0,7138.0
7135.0,7138.0
7136.0,7138.0
7134.0,7138.0
57154.0,7138.0
4086.0,7205.0
9564.0,7205.0
4739.0,7205.0
1822.0,7205.0
7068.0,7205.0
5563.0,7205.0
8831.0,7205.0
6310.0,7205.0
6840.0,7205.0
473.0,7205.0
8572.0,7205.0
9170.0,7205.0
23225.0,7205.0
7171.0,7205.0
7414.0,7205.0
358.0,7205.0
3198.0,7205.0
3205.0,7205.0
23513.0,7205.0
4086.0,7311.0
7046.0,7311.0
4089.0,7311.0
4087.0,7311.0
6517.0,7311.0
8878.0,7311.0
7805.0,7311.0
658.0,7311.0
2492.0,7311.0
57154.0,7311.0
90.0,7311.0
7311.0,7311.0
51160.0,7311.0
26994.0,7311.0
3300.0,7311.0
8916.0,7311.0
11201.0,7311.0
4086.0,85015.0
7046.0,85015.0
658.0,85015.0
57154.0,85015.0
4086.0,79674.0
7046.0,79674.0
658.0,79674.0
90.0,79674.0
4086.0,8850.0
367.0,8850.0
4087.0,8850.0
4088.0,8850.0
122953.0,8850.0
1487.0,8850.0
8850.0,8850.0
7161.0,8850.0
4862.0,8850.0
28996.0,8850.0
22933.0,8850.0
10847.0,8850.0
6304.0,8850.0
54815.0,8850.0
57459.0,8850.0
117154.0,8850.0
4086.0,3209.0
4087.0,3209.0
4090.0,3209.0
4211.0,3209.0
4086.0,3239.0
4087.0,3239.0
4090.0,3239.0
4211.0,3239.0
4086.0,1282.0
5270.0,1282.0
1282.0,1282.0
3026.0,1282.0
4147.0,1282.0
4318.0,1282.0
2335.0,1282.0
22918.0,1282.0
2199.0,1282.0
1634.0,1282.0
651.0,1282.0
4811.0,1282.0
5008.0,1282.0
7045.0,1282.0
4086.0,3224.0
3725.0,3224.0
4089.0,3224.0
7832.0,3224.0
657.0,3224.0
4091.0,3224.0
51053.0,3224.0
57594.0,3224.0
920.0,952.0
5175.0,952.0
2214.0,952.0
3932.0,952.0
920.0,5295.0
867.0,5295.0
7297.0,5295.0
3265.0,5295.0
7046.0,5295.0
6461.0,5295.0
2185.0,5295.0
8651.0,5295.0
868.0,5295.0
5175.0,5295.0
4486.0,5295.0
7301.0,5295.0
8038.0,5295.0
23607.0,5295.0
5599.0,5295.0
5295.0,5295.0
5781.0,5295.0
5777.0,5295.0
6714.0,5295.0
1399.0,5295.0
3932.0,5295.0
7454.0,5295.0
5747.0,5295.0
25.0,5295.0
10451.0,5295.0
6464.0,5295.0
369.0,5295.0
10657.0,5295.0
9564.0,5295.0
50852.0,5295.0
9846.0,5295.0
139716.0,5295.0
30011.0,5295.0
392.0,5295.0
5159.0,5295.0
5216.0,5295.0
940.0,5295.0
924.0,5295.0
2965.0,5295.0
2242.0,5295.0
2065.0,5295.0
7283.0,5295.0
3266.0,5295.0
1438.0,5295.0
6853.0,5295.0
22800.0,5295.0
7010.0,5295.0
7075.0,5295.0
6549.0,5295.0
8660.0,5295.0
3631.0,5295.0
2690.0,5295.0
5879.0,5295.0
10376.0,5295.0
3556.0,5295.0
916.0,5295.0
5293.0,5295.0
5291.0,5295.0
8471.0,5295.0
9146.0,5295.0
2549.0,5295.0
10040.0,5295.0
7532.0,5295.0
116986.0,5295.0
118788.0,5295.0
5494.0,5295.0
51729.0,5295.0
4914.0,5295.0
7275.0,5295.0
6752.0,5295.0
4233.0,5295.0
558.0,5295.0
2260.0,5295.0
3718.0,5295.0
1398.0,5295.0
7253.0,5295.0
288.0,5295.0
3643.0,5295.0
207.0,5295.0
10810.0,5295.0
958.0,5295.0
3575.0,5295.0
5693.0,5295.0
55114.0,5295.0
920.0,940.0
9402.0,940.0
3702.0,940.0
919.0,940.0
942.0,940.0
11072.0,940.0
10233.0,940.0
920.0,1509.0
6517.0,1509.0
5660.0,1509.0
1476.0,1509.0
2335.0,1509.0
920.0,8797.0
695.0,8797.0
8772.0,8797.0
11186.0,8797.0
8567.0,8797.0
64112.0,8797.0
8797.0,8797.0
920.0,3119.0
3118.0,3119.0
972.0,3119.0
920.0,7037.0
10048.0,7037.0
7037.0,7037.0
3077.0,7037.0
11337.0,7037.0
9744.0,7037.0
920.0,3113.0
972.0,3113.0
920.0,2214.0
51206.0,2214.0
6464.0,2214.0
7535.0,2214.0
5788.0,2214.0
2207.0,2214.0
2209.0,2214.0
920.0,3559.0
6777.0,3559.0
4790.0,3559.0
3559.0,3559.0
3383.0,3559.0
920.0,3956.0
3265.0,3956.0
914.0,3956.0
924.0,3956.0
50628.0,3956.0
925.0,3956.0
5788.0,3956.0
6693.0,3956.0
7441.0,3956.0
3959.0,3956.0
94025.0,3956.0
920.0,5788.0
3937.0,5788.0
5777.0,5788.0
914.0,5788.0
10507.0,5788.0
7535.0,5788.0
940.0,5788.0
1457.0,5788.0
919.0,5788.0
8125.0,5788.0
27257.0,5788.0
8500.0,5788.0
1459.0,5788.0
925.0,5788.0
3718.0,5788.0
912.0,5788.0
1803.0,5788.0
5788.0,5788.0
4153.0,5788.0
7852.0,5788.0
5589.0,5788.0
26994.0,5788.0
3454.0,5788.0
8495.0,5788.0
5047.0,5788.0
23193.0,5788.0
5790.0,5788.0
920.0,963.0
914.0,963.0
2678.0,963.0
920.0,921.0
867.0,921.0
5295.0,921.0
5777.0,921.0
5578.0,921.0
3932.0,921.0
914.0,921.0
7535.0,921.0
6990.0,921.0
5579.0,921.0
1457.0,921.0
919.0,921.0
5582.0,921.0
817.0,921.0
3192.0,921.0
2534.0,921.0
974.0,921.0
973.0,921.0
923.0,921.0
920.0,3932.0
867.0,3932.0
5335.0,3932.0
5594.0,3932.0
6850.0,3932.0
2185.0,3932.0
55824.0,3932.0
5175.0,3932.0
59341.0,3932.0
3815.0,3932.0
5781.0,3932.0
5777.0,3932.0
5578.0,3932.0
2214.0,3932.0
3932.0,3932.0
4851.0,3932.0
914.0,3932.0
5595.0,3932.0
10657.0,3932.0
9564.0,3932.0
9094.0,3932.0
50852.0,3932.0
8631.0,3932.0
4739.0,3932.0
79930.0,3932.0
26191.0,3932.0
5566.0,3932.0
940.0,3932.0
7275.0,3932.0
5338.0,3932.0
5792.0,3932.0
3320.0,3932.0
5829.0,3932.0
27240.0,3932.0
5794.0,3932.0
8878.0,3932.0
1445.0,3932.0
5062.0,3932.0
1234.0,3932.0
1739.0,3932.0
925.0,3932.0
1441.0,3932.0
3718.0,3932.0
5788.0,3932.0
9047.0,3932.0
5894.0,3932.0
8751.0,3932.0
1501.0,3932.0
2908.0,3932.0
931.0,3932.0
9046.0,3932.0
995.0,3932.0
3454.0,3932.0
1439.0,3932.0
998.0,3932.0
973.0,3932.0
7070.0,3932.0
5290.0,3932.0
55114.0,3932.0
920.0,7852.0
8651.0,7852.0
3312.0,7852.0
5777.0,7852.0
6772.0,7852.0
1511.0,7852.0
1991.0,7852.0
6773.0,7852.0
3716.0,7852.0
9021.0,7852.0
6777.0,7852.0
1234.0,7852.0
3718.0,7852.0
1803.0,7852.0
6387.0,7852.0
7852.0,7852.0
6774.0,7852.0
409.0,7852.0
867.0,7409.0
5335.0,7409.0
5618.0,7409.0
7297.0,7409.0
5594.0,7409.0
3265.0,7409.0
695.0,7409.0
6850.0,7409.0
6461.0,7409.0
5588.0,7409.0
7006.0,7409.0
100124696.0,7409.0
3572.0,7409.0
3190.0,7409.0
6503.0,7409.0
2185.0,7409.0
2146.0,7409.0
3937.0,7409.0
7791.0,7409.0
6452.0,7409.0
6478.0,7409.0
27040.0,7409.0
397.0,7409.0
8651.0,7409.0
8639.0,7409.0
4752.0,7409.0
868.0,7409.0
29760.0,7409.0
29127.0,7409.0
55824.0,7409.0
1794.0,7409.0
5777.0,7409.0
3932.0,7409.0
6464.0,7409.0
836.0,7409.0
7535.0,7409.0
26191.0,7409.0
396.0,7409.0
4233.0,7409.0
10461.0,7409.0
7852.0,7409.0
3055.0,7409.0
867.0,2268.0
6850.0,2268.0
2268.0,2268.0
7454.0,2268.0
100133941.0,2268.0
5747.0,2268.0
1601.0,2268.0
1232.0,2268.0
6504.0,2268.0
3635.0,2268.0
7421.0,2268.0
1445.0,2268.0
867.0,5159.0
7525.0,5159.0
5781.0,5159.0
2887.0,5159.0
5747.0,5159.0
6464.0,5159.0
4690.0,5159.0
9368.0,5159.0
5159.0,5159.0
5156.0,5159.0
5795.0,5159.0
3716.0,5159.0
3690.0,5159.0
5610.0,5159.0
5770.0,5159.0
5155.0,5159.0
1315.0,5159.0
6642.0,5159.0
573.0,5159.0
2888.0,5159.0
1314.0,5159.0
1901.0,5159.0
8440.0,5159.0
11333.0,5159.0
5771.0,5159.0
6643.0,5159.0
8723.0,5159.0
80310.0,5159.0
3717.0,5159.0
6774.0,5159.0
867.0,7529.0
4486.0,7529.0
25.0,7529.0
5580.0,7529.0
11214.0,7529.0
1027.0,7529.0
7529.0,7529.0
7532.0,7529.0
3621.0,7529.0
3551.0,7529.0
5774.0,7529.0
5590.0,7529.0
56288.0,7529.0
57787.0,7529.0
9610.0,7529.0
4194.0,7529.0
5598.0,7529.0
23136.0,7529.0
2035.0,7529.0
2036.0,7529.0
613.0,7529.0
3691.0,7529.0
6195.0,7529.0
7248.0,7529.0
5998.0,7529.0
1130.0,7529.0
10014.0,7529.0
572.0,7529.0
50488.0,7529.0
637.0,7529.0
3777.0,7529.0
6000.0,7529.0
7351.0,7529.0
7352.0,7529.0
10749.0,7529.0
53616.0,7529.0
7164.0,7529.0
23020.0,7529.0
7016.0,7529.0
5140.0,7529.0
1665.0,7529.0
10420.0,7529.0
22877.0,7529.0
5298.0,7529.0
132954.0,7529.0
984.0,7529.0
1859.0,7529.0
2669.0,7529.0
5218.0,7529.0
993.0,7529.0
7054.0,7529.0
2011.0,7529.0
6546.0,7529.0
6543.0,7529.0
6547.0,7529.0
51305.0,7529.0
60598.0,7529.0
867.0,7534.0
4486.0,7534.0
5599.0,7534.0
25.0,7534.0
5580.0,7534.0
9759.0,7534.0
11214.0,7534.0
9181.0,7534.0
7534.0,7534.0
3621.0,7534.0
4217.0,7534.0
5501.0,7534.0
2547.0,7534.0
56288.0,7534.0
50855.0,7534.0
57787.0,7534.0
9610.0,7534.0
1452.0,7534.0
4194.0,7534.0
1072.0,7534.0
2036.0,7534.0
3164.0,7534.0
9261.0,7534.0
7248.0,7534.0
55835.0,7534.0
5783.0,7534.0
5998.0,7534.0
572.0,7534.0
3984.0,7534.0
6310.0,7534.0
28954.0,7534.0
4776.0,7534.0
50488.0,7534.0
3777.0,7534.0
2309.0,7534.0
10746.0,7534.0
4291.0,7534.0
7351.0,7534.0
7352.0,7534.0
10749.0,7534.0
2550.0,7534.0
53616.0,7534.0
25932.0,7534.0
7164.0,7534.0
11011.0,7534.0
54836.0,7534.0
207.0,7534.0
200186.0,7534.0
10494.0,7534.0
6543.0,7534.0
8844.0,7534.0
51305.0,7534.0
60598.0,7534.0
867.0,3791.0
5335.0,3791.0
6461.0,3791.0
6714.0,3791.0
2887.0,3791.0
3791.0,3791.0
7422.0,3791.0
5336.0,3791.0
6464.0,3791.0
545.0,3791.0
6772.0,3791.0
10818.0,3791.0
1003.0,3791.0
5029.0,3791.0
857.0,3791.0
1785.0,3791.0
52.0,3791.0
2324.0,3791.0
9047.0,3791.0
1398.0,3791.0
7424.0,3791.0
8829.0,3791.0
867.0,6776.0
695.0,6776.0
3815.0,6776.0
5781.0,6776.0
1399.0,6776.0
3932.0,6776.0
6464.0,6776.0
5595.0,6776.0
6772.0,6776.0
2033.0,6776.0
5159.0,6776.0
5156.0,6776.0
5770.0,6776.0
5771.0,6776.0
6777.0,6776.0
6776.0,6776.0
3717.0,6776.0
1398.0,6776.0
9111.0,6776.0
55835.0,6776.0
85480.0,6776.0
3643.0,6776.0
1493.0,6776.0
55620.0,6776.0
2100.0,6776.0
6774.0,6776.0
5451.0,6776.0
4111.0,6776.0
3575.0,6776.0
867.0,7189.0
7046.0,7189.0
5777.0,7189.0
25.0,7189.0
3394.0,7189.0
857.0,7189.0
4217.0,7189.0
5604.0,7189.0
8600.0,7189.0
7189.0,7189.0
7186.0,7189.0
3656.0,7189.0
8887.0,7189.0
7874.0,7189.0
8767.0,7189.0
1326.0,7189.0
23139.0,7189.0
6885.0,7189.0
10758.0,7189.0
11213.0,7189.0
51135.0,7189.0
92610.0,7189.0
59307.0,7189.0
353376.0,7189.0
246330.0,7189.0
5608.0,7189.0
3308.0,7189.0
10771.0,7189.0
51295.0,7189.0
23495.0,7189.0
8792.0,7189.0
9020.0,7189.0
4591.0,7189.0
55504.0,7189.0
8877.0,7189.0
23471.0,7189.0
55540.0,7189.0
56957.0,7189.0
54764.0,7189.0
387522.0,7189.0
171392.0,7189.0
5702.0,7189.0
10892.0,7189.0
148022.0,7189.0
529.0,7189.0
5701.0,7189.0
5713.0,7189.0
5693.0,7189.0
867.0,8792.0
6714.0,8792.0
2274.0,8792.0
867.0,6777.0
2066.0,6777.0
3815.0,6777.0
5781.0,6777.0
6714.0,6777.0
1399.0,6777.0
6464.0,6777.0
6772.0,6777.0
2033.0,6777.0
5159.0,6777.0
5156.0,6777.0
5770.0,6777.0
5771.0,6777.0
6777.0,6777.0
1956.0,6777.0
2057.0,6777.0
3717.0,6777.0
1398.0,6777.0
5914.0,6777.0
55835.0,6777.0
3643.0,6777.0
55250.0,6777.0
55620.0,6777.0
6774.0,6777.0
5451.0,6777.0
3575.0,6777.0
867.0,7462.0
6654.0,7462.0
2549.0,7462.0
867.0,10603.0
6464.0,10603.0
2885.0,10603.0
10580.0,10603.0
4914.0,10603.0
3716.0,10603.0
4915.0,10603.0
2057.0,10603.0
207.0,10603.0
140459.0,10603.0
867.0,26578.0
867.0,83737.0
59341.0,83737.0
23624.0,83737.0
4739.0,83737.0
7161.0,83737.0
83737.0,83737.0
54602.0,83737.0
23678.0,83737.0
867.0,50807.0
375.0,50807.0
867.0,27040.0
10750.0,27040.0
9402.0,27040.0
3932.0,27040.0
9846.0,27040.0
7535.0,27040.0
5770.0,27040.0
11184.0,27040.0
51744.0,27040.0
867.0,5156.0
6461.0,5156.0
5295.0,5156.0
5781.0,5156.0
1399.0,5156.0
9368.0,5156.0
3685.0,5156.0
5156.0,5156.0
3716.0,5156.0
5155.0,5156.0
2888.0,5156.0
6643.0,5156.0
8723.0,5156.0
857.0,5156.0
56034.0,5156.0
58533.0,5156.0
6774.0,5156.0
90525.0,5156.0
867.0,23048.0
356.0,23048.0
5148.0,23048.0
23048.0,23048.0
998.0,23048.0
55114.0,23048.0
867.0,10971.0
6452.0,10971.0
3312.0,10971.0
2268.0,10971.0
25.0,10971.0
5587.0,10971.0
1027.0,10971.0
5291.0,10971.0
7532.0,10971.0
5170.0,10971.0
10456.0,10971.0
3621.0,10971.0
4217.0,10971.0
1457.0,10971.0
10419.0,10971.0
7175.0,10971.0
7015.0,10971.0
4773.0,10971.0
7249.0,10971.0
1452.0,10971.0
10971.0,10971.0
4194.0,10971.0
79084.0,10971.0
23136.0,10971.0
2035.0,10971.0
2036.0,10971.0
613.0,10971.0
4209.0,10971.0
10413.0,10971.0
7278.0,10971.0
7248.0,10971.0
9101.0,10971.0
5998.0,10971.0
1130.0,10971.0
572.0,10971.0
5163.0,10971.0
28954.0,10971.0
4776.0,10971.0
51564.0,10971.0
3799.0,10971.0
23523.0,10971.0
3777.0,10971.0
6000.0,10971.0
995.0,10971.0
673.0,10971.0
147700.0,10971.0
2475.0,10971.0
7351.0,10971.0
7352.0,10971.0
5298.0,10971.0
984.0,10971.0
5218.0,10971.0
581.0,10971.0
9775.0,10971.0
6546.0,10971.0
6543.0,10971.0
6547.0,10971.0
51305.0,10971.0
60598.0,10971.0
4544.0,10971.0
5208.0,10971.0
4116.0,10971.0
3857.0,10971.0
867.0,3875.0
5578.0,3875.0
6464.0,3875.0
